scenario,replicate,seed,posterior,family,K,param,estimate,truth,rel_bias_pct,marginal_ll,mean_ess,n_steps_run,converged,secs,cpu_secs
dense,14,3014,free,flow,8,sigma,0.19304765850102992,0.2,-3.476170749485044,-165.49448086513127,3210.214534525198,12250,True,13.886841058731079,13.807521000000065
dense,14,3014,free,flow,64,CL,2.9125536294365677,3.0,-2.9148790187810767,-1936.3731593521347,1.8426597338502442,4250,True,18.61961579322815,18.525045999999975
dense,14,3014,free,flow,64,V,29.909747862154116,30.0,-0.30084045948627863,-1936.3731593521347,1.8426597338502442,4250,True,18.61961579322815,18.525045999999975
dense,14,3014,free,flow,64,ka,1.1516486691185346,1.2,-4.029277573455448,-1936.3731593521347,1.8426597338502442,4250,True,18.61961579322815,18.525045999999975
dense,14,3014,free,flow,64,om_CL,0.30919300232964464,0.3,3.06433410988155,-1936.3731593521347,1.8426597338502442,4250,True,18.61961579322815,18.525045999999975
dense,14,3014,free,flow,64,om_V,0.1786325856204311,0.2,-10.683707189784451,-1936.3731593521347,1.8426597338502442,4250,True,18.61961579322815,18.525045999999975
dense,14,3014,free,flow,64,om_ka,0.4184130691340717,0.4,4.603267283517925,-1936.3731593521347,1.8426597338502442,4250,True,18.61961579322815,18.525045999999975
dense,14,3014,free,flow,64,sigma,0.19397680586874297,0.2,-3.011597065628521,-1936.3731593521347,1.8426597338502442,4250,True,18.61961579322815,18.525045999999975
dense,15,3015,free,flow,1,CL,3.0837437791011912,3.0,2.7914593033730415,-200.26270974113984,3440.450330021544,4500,True,17.746235847473145,17.664424000000054
dense,15,3015,free,flow,1,V,30.218507829409262,30.0,0.7283594313642064,-200.26270974113984,3440.450330021544,4500,True,17.746235847473145,17.664424000000054
dense,15,3015,free,flow,1,ka,1.175697979139042,1.2,-2.0251684050798247,-200.26270974113984,3440.450330021544,4500,True,17.746235847473145,17.664424000000054
dense,15,3015,free,flow,1,om_CL,0.3357031750774469,0.3,11.901058359148971,-200.26270974113984,3440.450330021544,4500,True,17.746235847473145,17.664424000000054
dense,15,3015,free,flow,1,om_V,0.1809351111855858,0.2,-9.532444407207102,-200.26270974113984,3440.450330021544,4500,True,17.746235847473145,17.664424000000054
dense,15,3015,free,flow,1,om_ka,0.4480748967978971,0.4,12.018724199474264,-200.26270974113984,3440.450330021544,4500,True,17.746235847473145,17.664424000000054
dense,15,3015,free,flow,1,sigma,0.20282695458312963,0.2,1.4134772915648102,-200.26270974113984,3440.450330021544,4500,True,17.746235847473145,17.664424000000054
dense,15,3015,free,flow,8,CL,2.977836312955825,3.0,-0.7387895681391606,-199.69862866175356,3382.818780817776,12000,True,14.066948175430298,13.929748000000018
dense,15,3015,free,flow,8,V,30.27661133583569,30.0,0.9220377861189633,-199.69862866175356,3382.818780817776,12000,True,14.066948175430298,13.929748000000018
dense,15,3015,free,flow,8,ka,1.1798801360365285,1.2,-1.676655330289286,-199.69862866175356,3382.818780817776,12000,True,14.066948175430298,13.929748000000018
dense,15,3015,free,flow,8,om_CL,0.3400636544444241,0.3,13.354551481474706,-199.69862866175356,3382.818780817776,12000,True,14.066948175430298,13.929748000000018
dense,15,3015,free,flow,8,om_V,0.18759537049189426,0.2,-6.202314754052876,-199.69862866175356,3382.818780817776,12000,True,14.066948175430298,13.929748000000018
dense,15,3015,free,flow,8,om_ka,0.44375991869382847,0.4,10.939979673457112,-199.69862866175356,3382.818780817776,12000,True,14.066948175430298,13.929748000000018
dense,15,3015,free,flow,8,sigma,0.2006482099934689,0.2,0.3241049967344506,-199.69862866175356,3382.818780817776,12000,True,14.066948175430298,13.929748000000018
dense,15,3015,free,flow,64,CL,2.988822993493889,3.0,-0.37256688353703993,-200.3419523132182,1559.178164456556,9500,True,42.64470410346985,42.23872600000004
dense,15,3015,free,flow,64,V,30.58728002385219,30.0,1.9576000795073039,-200.3419523132182,1559.178164456556,9500,True,42.64470410346985,42.23872600000004
dense,15,3015,free,flow,64,ka,1.1726781403708835,1.2,-2.276821635759707,-200.3419523132182,1559.178164456556,9500,True,42.64470410346985,42.23872600000004
dense,15,3015,free,flow,64,om_CL,0.3353160983373591,0.3,11.772032779119701,-200.3419523132182,1559.178164456556,9500,True,42.64470410346985,42.23872600000004
dense,15,3015,free,flow,64,om_V,0.17788351115723106,0.2,-11.058244421384478,-200.3419523132182,1559.178164456556,9500,True,42.64470410346985,42.23872600000004
dense,15,3015,free,flow,64,om_ka,0.4537322412399549,0.4,13.433060309988724,-200.3419523132182,1559.178164456556,9500,True,42.64470410346985,42.23872600000004
dense,15,3015,free,flow,64,sigma,0.20102081345132675,0.2,0.5104067256633676,-200.3419523132182,1559.178164456556,9500,True,42.64470410346985,42.23872600000004
dense,16,3016,free,flow,1,CL,2.776378542323162,3.0,-7.454048589227928,-186.9509484459811,3423.073045536467,8750,True,34.76817774772644,34.55079999999998
dense,16,3016,free,flow,1,V,29.582909314273042,30.0,-1.3903022857565261,-186.9509484459811,3423.073045536467,8750,True,34.76817774772644,34.55079999999998
dense,16,3016,free,flow,1,ka,1.2483743256779205,1.2,4.03119380649338,-186.9509484459811,3423.073045536467,8750,True,34.76817774772644,34.55079999999998
dense,16,3016,free,flow,1,om_CL,0.32158903290293117,0.3,7.19634430097706,-186.9509484459811,3423.073045536467,8750,True,34.76817774772644,34.55079999999998
dense,16,3016,free,flow,1,om_V,0.20485239210157608,0.2,2.426196050788032,-186.9509484459811,3423.073045536467,8750,True,34.76817774772644,34.55079999999998
dense,16,3016,free,flow,1,om_ka,0.4063188180147257,0.4,1.5797045036814172,-186.9509484459811,3423.073045536467,8750,True,34.76817774772644,34.55079999999998
dense,16,3016,free,flow,1,sigma,0.2021127575220515,0.2,1.0563787610257391,-186.9509484459811,3423.073045536467,8750,True,34.76817774772644,34.55079999999998
dense,16,3016,free,flow,8,CL,2.9412822145206037,3.0,-1.9572595159798774,-187.70488288635383,2168.9337204664926,6500,True,7.508577585220337,7.463756999999987
dense,16,3016,free,flow,8,V,29.132964052228896,30.0,-2.8901198259036796,-187.70488288635383,2168.9337204664926,6500,True,7.508577585220337,7.463756999999987
dense,16,3016,free,flow,8,ka,1.248402587156727,1.2,4.033548929727257,-187.70488288635383,2168.9337204664926,6500,True,7.508577585220337,7.463756999999987
dense,16,3016,free,flow,8,om_CL,0.31179769414806585,0.3,3.9325647160219543,-187.70488288635383,2168.9337204664926,6500,True,7.508577585220337,7.463756999999987
dense,16,3016,free,flow,8,om_V,0.20651702306623554,0.2,3.2585115331177636,-187.70488288635383,2168.9337204664926,6500,True,7.508577585220337,7.463756999999987
dense,16,3016,free,flow,8,om_ka,0.3896404362253509,0.4,-2.5898909436622843,-187.70488288635383,2168.9337204664926,6500,True,7.508577585220337,7.463756999999987
dense,16,3016,free,flow,8,sigma,0.20692588798232864,0.2,3.4629439911643134,-187.70488288635383,2168.9337204664926,6500,True,7.508577585220337,7.463756999999987
dense,16,3016,free,flow,64,CL,2.842953039895654,3.0,-5.234898670144868,-186.80649316368888,1263.6845235522546,16750,True,74.61882019042969,73.96164500000009
dense,16,3016,free,flow,64,V,29.372813772829396,30.0,-2.0906207572353472,-186.80649316368888,1263.6845235522546,16750,True,74.61882019042969,73.96164500000009
dense,16,3016,free,flow,64,ka,1.2453247617215781,1.2,3.7770634767981814,-186.80649316368888,1263.6845235522546,16750,True,74.61882019042969,73.96164500000009
dense,16,3016,free,flow,64,om_CL,0.31271701222090353,0.3,4.239004073634515,-186.80649316368888,1263.6845235522546,16750,True,74.61882019042969,73.96164500000009
dense,16,3016,free,flow,64,om_V,0.21452016534243798,0.2,7.260082671218983,-186.80649316368888,1263.6845235522546,16750,True,74.61882019042969,73.96164500000009
dense,16,3016,free,flow,64,om_ka,0.399416583076495,0.4,-0.1458542308762495,-186.80649316368888,1263.6845235522546,16750,True,74.61882019042969,73.96164500000009
dense,16,3016,free,flow,64,sigma,0.2027732296703314,0.2,1.3866148351656948,-186.80649316368888,1263.6845235522546,16750,True,74.61882019042969,73.96164500000009
dense,17,3017,free,flow,1,CL,3.1206013705145716,3.0,4.020045683819055,-209.30459589256793,3501.984817422614,5500,True,22.465455055236816,22.257425999999896
dense,17,3017,free,flow,1,V,29.426153261094235,30.0,-1.9128224630192154,-209.30459589256793,3501.984817422614,5500,True,22.465455055236816,22.257425999999896
dense,17,3017,free,flow,1,ka,1.187485971252434,1.2,-1.042835728963835,-209.30459589256793,3501.984817422614,5500,True,22.465455055236816,22.257425999999896
dense,17,3017,free,flow,1,om_CL,0.30077224199607816,0.3,0.25741399869272374,-209.30459589256793,3501.984817422614,5500,True,22.465455055236816,22.257425999999896
dense,17,3017,free,flow,1,om_V,0.22292534226405314,0.2,11.462671132026564,-209.30459589256793,3501.984817422614,5500,True,22.465455055236816,22.257425999999896
dense,17,3017,free,flow,1,om_ka,0.3386703331595735,0.4,-15.332416710106628,-209.30459589256793,3501.984817422614,5500,True,22.465455055236816,22.257425999999896
dense,17,3017,free,flow,1,sigma,0.21176798572920563,0.2,5.88399286460281,-209.30459589256793,3501.984817422614,5500,True,22.465455055236816,22.257425999999896
dense,17,3017,free,flow,8,CL,3.121838619715283,3.0,4.061287323842766,-208.89296930768677,1967.863793453375,6000,True,7.036456108093262,6.984772999999905
dense,17,3017,free,flow,8,V,29.263640593901467,30.0,-2.454531353661776,-208.89296930768677,1967.863793453375,6000,True,7.036456108093262,6.984772999999905
dense,17,3017,free,flow,8,ka,1.1949801062952523,1.2,-0.4183244753956372,-208.89296930768677,1967.863793453375,6000,True,7.036456108093262,6.984772999999905
dense,17,3017,free,flow,8,om_CL,0.30536376878737437,0.3,1.7879229291247931,-208.89296930768677,1967.863793453375,6000,True,7.036456108093262,6.984772999999905
dense,17,3017,free,flow,8,om_V,0.22532111083976375,0.2,12.660555419881868,-208.89296930768677,1967.863793453375,6000,True,7.036456108093262,6.984772999999905
dense,17,3017,free,flow,8,om_ka,0.3575670477833137,0.4,-10.608238054171574,-208.89296930768677,1967.863793453375,6000,True,7.036456108093262,6.984772999999905
dense,17,3017,free,flow,8,sigma,0.20716481679885168,0.2,3.5824083994258347,-208.89296930768677,1967.863793453375,6000,True,7.036456108093262,6.984772999999905
dense,17,3017,free,flow,64,CL,3.1000872759609592,3.0,3.3362425320319744,-208.7976431978193,1897.6610001222668,11000,True,50.11957597732544,49.50404000000003
dense,17,3017,free,flow,64,V,29.281131847087362,30.0,-2.3962271763754592,-208.7976431978193,1897.6610001222668,11000,True,50.11957597732544,49.50404000000003
dense,17,3017,free,flow,64,ka,1.2048437450602847,1.2,0.40364542169039436,-208.7976431978193,1897.6610001222668,11000,True,50.11957597732544,49.50404000000003
dense,17,3017,free,flow,64,om_CL,0.30368481711162315,0.3,1.228272370541054,-208.7976431978193,1897.6610001222668,11000,True,50.11957597732544,49.50404000000003
dense,17,3017,free,flow,64,om_V,0.2229837731836147,0.2,11.491886591807345,-208.7976431978193,1897.6610001222668,11000,True,50.11957597732544,49.50404000000003
dense,17,3017,free,flow,64,om_ka,0.36518532624587197,0.4,-8.703668438532013,-208.7976431978193,1897.6610001222668,11000,True,50.11957597732544,49.50404000000003
dense,17,3017,free,flow,64,sigma,0.20749421779304025,0.2,3.7471088965201207,-208.7976431978193,1897.6610001222668,11000,True,50.11957597732544,49.50404000000003
dense,18,3018,free,flow,1,CL,2.883300127018128,3.0,-3.889995766062393,-141.74528446042382,3210.9269674946468,2500,True,10.608605861663818,10.439671999999973
dense,18,3018,free,flow,1,V,30.23847322805313,30.0,0.7949107601771033,-141.74528446042382,3210.9269674946468,2500,True,10.608605861663818,10.439671999999973
dense,18,3018,free,flow,1,ka,1.1511788132111056,1.2,-4.068432232407863,-141.74528446042382,3210.9269674946468,2500,True,10.608605861663818,10.439671999999973
dense,18,3018,free,flow,1,om_CL,0.274400189963185,0.3,-8.533270012271666,-141.74528446042382,3210.9269674946468,2500,True,10.608605861663818,10.439671999999973
dense,18,3018,free,flow,1,om_V,0.19193583596343475,0.2,-4.032082018282631,-141.74528446042382,3210.9269674946468,2500,True,10.608605861663818,10.439671999999973
dense,18,3018,free,flow,1,om_ka,0.32676136567242,0.4,-18.30965858189501,-141.74528446042382,3210.9269674946468,2500,True,10.608605861663818,10.439671999999973
dense,18,3018,free,flow,1,sigma,0.19801455866724094,0.2,-0.9927206663795374,-141.74528446042382,3210.9269674946468,2500,True,10.608605861663818,10.439671999999973
dense,18,3018,free,flow,8,CL,2.912616013408255,3.0,-2.9127995530581727,-141.2738308710955,2706.9711280110655,11250,True,13.246569871902466,13.118318000000045
dense,18,3018,free,flow,8,V,29.97254318892578,30.0,-0.09152270358073385,-141.2738308710955,2706.9711280110655,11250,True,13.246569871902466,13.118318000000045
dense,18,3018,free,flow,8,ka,1.1467584829835547,1.2,-4.436793084703775,-141.2738308710955,2706.9711280110655,11250,True,13.246569871902466,13.118318000000045
dense,18,3018,free,flow,8,om_CL,0.27219704368642117,0.3,-9.267652104526274,-141.2738308710955,2706.9711280110655,11250,True,13.246569871902466,13.118318000000045
dense,18,3018,free,flow,8,om_V,0.1912857979996028,0.2,-4.357101000198607,-141.2738308710955,2706.9711280110655,11250,True,13.246569871902466,13.118318000000045
dense,18,3018,free,flow,8,om_ka,0.33443239587004603,0.4,-16.391901032488498,-141.2738308710955,2706.9711280110655,11250,True,13.246569871902466,13.118318000000045
dense,18,3018,free,flow,8,sigma,0.1959267145670667,0.2,-2.036642716466655,-141.2738308710955,2706.9711280110655,11250,True,13.246569871902466,13.118318000000045
dense,18,3018,free,flow,64,CL,2.928821024422095,3.0,-2.3726325192634956,-141.56457585828377,1315.870203792709,4000,True,18.110239028930664,17.963265999999976
dense,18,3018,free,flow,64,V,29.952699825603474,30.0,-0.15766724798841855,-141.56457585828377,1315.870203792709,4000,True,18.110239028930664,17.963265999999976
dense,18,3018,free,flow,64,ka,1.1442566110918382,1.2,-4.645282409013482,-141.56457585828377,1315.870203792709,4000,True,18.110239028930664,17.963265999999976
dense,18,3018,free,flow,64,om_CL,0.2699397176972741,0.3,-10.020094100908631,-141.56457585828377,1315.870203792709,4000,True,18.110239028930664,17.963265999999976
dense,18,3018,free,flow,64,om_V,0.19422205552319594,0.2,-2.8889722384020375,-141.56457585828377,1315.870203792709,4000,True,18.110239028930664,17.963265999999976
dense,18,3018,free,flow,64,om_ka,0.3338703584256579,0.4,-16.532410393585536,-141.56457585828377,1315.870203792709,4000,True,18.110239028930664,17.963265999999976
dense,18,3018,free,flow,64,sigma,0.1942380655456347,0.2,-2.8809672271826594,-141.56457585828377,1315.870203792709,4000,True,18.110239028930664,17.963265999999976
dense,19,3019,free,flow,1,CL,3.024251663313985,3.0,0.8083887771328365,-184.0932573939587,3596.1783573236344,7250,True,29.625909090042114,29.342597999999953
dense,19,3019,free,flow,1,V,29.827427448451132,30.0,-0.5752418384962255,-184.0932573939587,3596.1783573236344,7250,True,29.625909090042114,29.342597999999953
dense,19,3019,free,flow,1,ka,1.1700428458072505,1.2,-2.496429516062456,-184.0932573939587,3596.1783573236344,7250,True,29.625909090042114,29.342597999999953
dense,19,3019,free,flow,1,om_CL,0.28942370136205453,0.3,-3.525432879315153,-184.0932573939587,3596.1783573236344,7250,True,29.625909090042114,29.342597999999953
dense,19,3019,free,flow,1,om_V,0.17796168645675722,0.2,-11.019156771621393,-184.0932573939587,3596.1783573236344,7250,True,29.625909090042114,29.342597999999953
dense,19,3019,free,flow,1,om_ka,0.3785891522112531,0.4,-5.3527119471867275,-184.0932573939587,3596.1783573236344,7250,True,29.625909090042114,29.342597999999953
dense,19,3019,free,flow,1,sigma,0.209705402444704,0.2,4.852701222351999,-184.0932573939587,3596.1783573236344,7250,True,29.625909090042114,29.342597999999953
dense,19,3019,free,flow,8,CL,2.97567730361606,3.0,-0.8107565461313341,-183.8001149110009,2998.988878627372,11750,True,13.565858840942383,13.466096000000107
dense,19,3019,free,flow,8,V,29.720969260095647,30.0,-0.9301024663478449,-183.8001149110009,2998.988878627372,11750,True,13.565858840942383,13.466096000000107
dense,19,3019,free,flow,8,ka,1.185834735353499,1.2,-1.1804387205417433,-183.8001149110009,2998.988878627372,11750,True,13.565858840942383,13.466096000000107
dense,19,3019,free,flow,8,om_CL,0.28774845749969014,0.3,-4.083847500103285,-183.8001149110009,2998.988878627372,11750,True,13.565858840942383,13.466096000000107
dense,19,3019,free,flow,8,om_V,0.17724329162695046,0.2,-11.378354186524774,-183.8001149110009,2998.988878627372,11750,True,13.565858840942383,13.466096000000107
dense,19,3019,free,flow,8,om_ka,0.38844288189045395,0.4,-2.8892795273865177,-183.8001149110009,2998.988878627372,11750,True,13.565858840942383,13.466096000000107
dense,19,3019,free,flow,8,sigma,0.2081153932885062,0.2,4.057696644253094,-183.8001149110009,2998.988878627372,11750,True,13.565858840942383,13.466096000000107
dense,19,3019,free,flow,64,CL,2.9604570466488584,3.0,-1.3180984450380517,-183.79134489210134,2132.8905010921644,2250,True,10.216730833053589,10.139621000000034
dense,19,3019,free,flow,64,V,29.39393408942729,30.0,-2.0202197019090327,-183.79134489210134,2132.8905010921644,2250,True,10.216730833053589,10.139621000000034
dense,19,3019,free,flow,64,ka,1.222543376519107,1.2,1.878614709925582,-183.79134489210134,2132.8905010921644,2250,True,10.216730833053589,10.139621000000034
dense,19,3019,free,flow,64,om_CL,0.2892887068452571,0.3,-3.5704310515809654,-183.79134489210134,2132.8905010921644,2250,True,10.216730833053589,10.139621000000034
dense,19,3019,free,flow,64,om_V,0.18051031281076518,0.2,-9.744843594617413,-183.79134489210134,2132.8905010921644,2250,True,10.216730833053589,10.139621000000034
dense,19,3019,free,flow,64,om_ka,0.3921734661720564,0.4,-1.9566334569859067,-183.79134489210134,2132.8905010921644,2250,True,10.216730833053589,10.139621000000034
dense,19,3019,free,flow,64,sigma,0.2057582408513674,0.2,2.8791204256836953,-183.79134489210134,2132.8905010921644,2250,True,10.216730833053589,10.139621000000034
dense,20,3020,free,flow,1,CL,2.928997010046392,3.0,-2.3667663317869327,-141.38749378396676,3228.086990537239,2750,True,11.222661256790161,11.129159999999956
dense,20,3020,free,flow,1,V,31.431778695615044,30.0,4.772595652050147,-141.38749378396676,3228.086990537239,2750,True,11.222661256790161,11.129159999999956
dense,20,3020,free,flow,1,ka,1.321904038525563,1.2,10.158669877130249,-141.38749378396676,3228.086990537239,2750,True,11.222661256790161,11.129159999999956
dense,20,3020,free,flow,1,om_CL,0.28802905948832913,0.3,-3.990313503890286,-141.38749378396676,3228.086990537239,2750,True,11.222661256790161,11.129159999999956
dense,20,3020,free,flow,1,om_V,0.1846814845607575,0.2,-7.6592577196212535,-141.38749378396676,3228.086990537239,2750,True,11.222661256790161,11.129159999999956
dense,20,3020,free,flow,1,om_ka,0.42558418731206915,0.4,6.3960468280172815,-141.38749378396676,3228.086990537239,2750,True,11.222661256790161,11.129159999999956
dense,20,3020,free,flow,1,sigma,0.18937336747234507,0.2,-5.313316263827472,-141.38749378396676,3228.086990537239,2750,True,11.222661256790161,11.129159999999956
dense,20,3020,free,flow,8,CL,2.9841821235432406,3.0,-0.5272625485586454,-141.50964325653715,2191.273426199642,10250,True,11.93790888786316,11.844491999999946
dense,20,3020,free,flow,8,V,31.33007068730913,30.0,4.433568957697105,-141.50964325653715,2191.273426199642,10250,True,11.93790888786316,11.844491999999946
dense,20,3020,free,flow,8,ka,1.3217559861728048,1.2,10.146332181067068,-141.50964325653715,2191.273426199642,10250,True,11.93790888786316,11.844491999999946
dense,20,3020,free,flow,8,om_CL,0.29139234004455056,0.3,-2.869219985149811,-141.50964325653715,2191.273426199642,10250,True,11.93790888786316,11.844491999999946
dense,20,3020,free,flow,8,om_V,0.17828438378880124,0.2,-10.857808105599386,-141.50964325653715,2191.273426199642,10250,True,11.93790888786316,11.844491999999946
dense,20,3020,free,flow,8,om_ka,0.4362098681155718,0.4,9.052467028892938,-141.50964325653715,2191.273426199642,10250,True,11.93790888786316,11.844491999999946
dense,20,3020,free,flow,8,sigma,0.18982289959885273,0.2,-5.088550200573638,-141.50964325653715,2191.273426199642,10250,True,11.93790888786316,11.844491999999946
dense,20,3020,free,flow,64,CL,2.915483872755082,3.0,-2.8172042414972656,-140.8606276394681,825.4325808770083,9000,True,40.9020938873291,40.491153999999824
dense,20,3020,free,flow,64,V,31.199078990002253,30.0,3.9969299666741755,-140.8606276394681,825.4325808770083,9000,True,40.9020938873291,40.491153999999824
dense,20,3020,free,flow,64,ka,1.3502317310638368,1.2,12.519310921986401,-140.8606276394681,825.4325808770083,9000,True,40.9020938873291,40.491153999999824
dense,20,3020,free,flow,64,om_CL,0.29141927930658734,0.3,-2.860240231137549,-140.8606276394681,825.4325808770083,9000,True,40.9020938873291,40.491153999999824
dense,20,3020,free,flow,64,om_V,0.18627731536038297,0.2,-6.861342319808519,-140.8606276394681,825.4325808770083,9000,True,40.9020938873291,40.491153999999824
dense,20,3020,free,flow,64,om_ka,0.44945348248281713,0.4,12.363370620704277,-140.8606276394681,825.4325808770083,9000,True,40.9020938873291,40.491153999999824
dense,20,3020,free,flow,64,sigma,0.18693168817378003,0.2,-6.5341559131099896,-140.8606276394681,825.4325808770083,9000,True,40.9020938873291,40.491153999999824
dense,21,3021,free,flow,1,CL,2.9883163512429345,3.0,-0.38945495856885043,-178.91800516870973,3773.9569778125656,9500,True,38.390307664871216,38.07801500000005
dense,21,3021,free,flow,1,V,30.188113913365516,30.0,0.6270463778850536,-178.91800516870973,3773.9569778125656,9500,True,38.390307664871216,38.07801500000005
dense,21,3021,free,flow,1,ka,1.2486869148841322,1.2,4.05724290701102,-178.91800516870973,3773.9569778125656,9500,True,38.390307664871216,38.07801500000005
dense,21,3021,free,flow,1,om_CL,0.2589062685357627,0.3,-13.697910488079094,-178.91800516870973,3773.9569778125656,9500,True,38.390307664871216,38.07801500000005
dense,21,3021,free,flow,1,om_V,0.2113312650993354,0.2,5.66563254966769,-178.91800516870973,3773.9569778125656,9500,True,38.390307664871216,38.07801500000005
dense,21,3021,free,flow,1,om_ka,0.4150501365668432,0.4,3.762534141710794,-178.91800516870973,3773.9569778125656,9500,True,38.390307664871216,38.07801500000005
dense,21,3021,free,flow,1,sigma,0.20193067720528643,0.2,0.9653386026432093,-178.91800516870973,3773.9569778125656,9500,True,38.390307664871216,38.07801500000005
dense,21,3021,free,flow,8,CL,3.1101767468069337,3.0,3.6725582268977894,-180.58497127586932,2713.4196886274435,9750,True,11.35774302482605,11.262293
dense,21,3021,free,flow,8,V,29.660914536134676,30.0,-1.1302848795510794,-180.58497127586932,2713.4196886274435,9750,True,11.35774302482605,11.262293
dense,21,3021,free,flow,8,ka,1.2409623221805386,1.2,3.4135268483782197,-180.58497127586932,2713.4196886274435,9750,True,11.35774302482605,11.262293
dense,21,3021,free,flow,8,om_CL,0.2513822923131014,0.3,-16.205902562299535,-180.58497127586932,2713.4196886274435,9750,True,11.35774302482605,11.262293
dense,21,3021,free,flow,8,om_V,0.2063715749581066,0.2,3.1857874790532925,-180.58497127586932,2713.4196886274435,9750,True,11.35774302482605,11.262293
dense,21,3021,free,flow,8,om_ka,0.420048651697219,0.4,5.012162924304744,-180.58497127586932,2713.4196886274435,9750,True,11.35774302482605,11.262293
dense,21,3021,free,flow,8,sigma,0.20522785473287408,0.2,2.6139273664370353,-180.58497127586932,2713.4196886274435,9750,True,11.35774302482605,11.262293
dense,21,3021,free,flow,64,CL,3.0669984709211344,3.0,2.233282364037814,-179.04045123553138,753.1036419815513,4750,True,21.273110151290894,21.112334000000146
dense,21,3021,free,flow,64,V,30.199794957169228,30.0,0.6659831905640937,-179.04045123553138,753.1036419815513,4750,True,21.273110151290894,21.112334000000146
dense,21,3021,free,flow,64,ka,1.2608055130484166,1.2,5.067126087368053,-179.04045123553138,753.1036419815513,4750,True,21.273110151290894,21.112334000000146
dense,21,3021,free,flow,64,om_CL,0.2598293476796958,0.3,-13.390217440101402,-179.04045123553138,753.1036419815513,4750,True,21.273110151290894,21.112334000000146
dense,21,3021,free,flow,64,om_V,0.20867398391410685,0.2,4.336991957053421,-179.04045123553138,753.1036419815513,4750,True,21.273110151290894,21.112334000000146
dense,21,3021,free,flow,64,om_ka,0.40868225945063386,0.4,2.170564862658458,-179.04045123553138,753.1036419815513,4750,True,21.273110151290894,21.112334000000146
dense,21,3021,free,flow,64,sigma,0.20346926685400893,0.2,1.7346334270044588,-179.04045123553138,753.1036419815513,4750,True,21.273110151290894,21.112334000000146
dense,22,3022,free,flow,1,CL,3.1264653608438437,3.0,4.215512028128125,-201.55419130269308,3372.1298189928116,5750,True,23.19352698326111,23.013592000000017
dense,22,3022,free,flow,1,V,29.12466100970284,30.0,-2.9177966343238637,-201.55419130269308,3372.1298189928116,5750,True,23.19352698326111,23.013592000000017
dense,22,3022,free,flow,1,ka,1.1467363680936673,1.2,-4.438635992194388,-201.55419130269308,3372.1298189928116,5750,True,23.19352698326111,23.013592000000017
dense,22,3022,free,flow,1,om_CL,0.28087464271878526,0.3,-6.375119093738243,-201.55419130269308,3372.1298189928116,5750,True,23.19352698326111,23.013592000000017
dense,22,3022,free,flow,1,om_V,0.19723109548008982,0.2,-1.3844522599550935,-201.55419130269308,3372.1298189928116,5750,True,23.19352698326111,23.013592000000017
dense,22,3022,free,flow,1,om_ka,0.37853636522471545,0.4,-5.365908693821142,-201.55419130269308,3372.1298189928116,5750,True,23.19352698326111,23.013592000000017
dense,22,3022,free,flow,1,sigma,0.21041296593516248,0.2,5.206482967581236,-201.55419130269308,3372.1298189928116,5750,True,23.19352698326111,23.013592000000017
dense,22,3022,free,flow,8,CL,3.047543635328739,3.0,1.5847878442913022,-202.21448475767554,2200.2838797071,12000,True,13.966222763061523,13.850684999999885
dense,22,3022,free,flow,8,V,29.0181590643485,30.0,-3.2728031188383375,-202.21448475767554,2200.2838797071,12000,True,13.966222763061523,13.850684999999885
dense,22,3022,free,flow,8,ka,1.1662833249420137,1.2,-2.809722921498855,-202.21448475767554,2200.2838797071,12000,True,13.966222763061523,13.850684999999885
dense,22,3022,free,flow,8,om_CL,0.28673324183066623,0.3,-4.422252723111253,-202.21448475767554,2200.2838797071,12000,True,13.966222763061523,13.850684999999885
dense,22,3022,free,flow,8,om_V,0.19226580797906243,0.2,-3.8670960104687926,-202.21448475767554,2200.2838797071,12000,True,13.966222763061523,13.850684999999885
dense,22,3022,free,flow,8,om_ka,0.3916829630576656,0.4,-2.079259235583608,-202.21448475767554,2200.2838797071,12000,True,13.966222763061523,13.850684999999885
dense,22,3022,free,flow,8,sigma,0.21240664995319145,0.2,6.203324976595717,-202.21448475767554,2200.2838797071,12000,True,13.966222763061523,13.850684999999885
dense,22,3022,free,flow,64,CL,3.1242702088014283,3.0,4.142340293380942,-202.1711444813349,1146.8759519510902,6750,True,30.734397888183594,30.428351999999904
dense,22,3022,free,flow,64,V,29.167413117665202,30.0,-2.7752896077826605,-202.1711444813349,1146.8759519510902,6750,True,30.734397888183594,30.428351999999904
dense,22,3022,free,flow,64,ka,1.140391487421635,1.2,-4.967376048197081,-202.1711444813349,1146.8759519510902,6750,True,30.734397888183594,30.428351999999904
dense,22,3022,free,flow,64,om_CL,0.2778979308342259,0.3,-7.367356388591355,-202.1711444813349,1146.8759519510902,6750,True,30.734397888183594,30.428351999999904
dense,22,3022,free,flow,64,om_V,0.19940810459577155,0.2,-0.2959477021142326,-202.1711444813349,1146.8759519510902,6750,True,30.734397888183594,30.428351999999904
dense,22,3022,free,flow,64,om_ka,0.37958916186301583,0.4,-5.1027095342460465,-202.1711444813349,1146.8759519510902,6750,True,30.734397888183594,30.428351999999904
dense,22,3022,free,flow,64,sigma,0.20701076457065826,0.2,3.5053822853291225,-202.1711444813349,1146.8759519510902,6750,True,30.734397888183594,30.428351999999904
