scenario,replicate,seed,posterior,family,K,param,estimate,truth,rel_bias_pct,marginal_ll,mean_ess,n_steps_run,converged,secs,cpu_secs
nonlinear,8,3008,free,gaussian,64,V,28.336907478076583,30.0,-5.543641739744713,-112.87830890057008,2099.3496437469184,7750,True,2111.2521028518677,1942.4089349999997
nonlinear,8,3008,free,gaussian,64,om_Vmax,0.3255286349280236,0.3,8.509544976007867,-112.87830890057008,2099.3496437469184,7750,True,2111.2521028518677,1942.4089349999997
nonlinear,8,3008,free,gaussian,64,om_V,0.1723311496099721,0.2,-13.834425195013962,-112.87830890057008,2099.3496437469184,7750,True,2111.2521028518677,1942.4089349999997
nonlinear,8,3008,free,gaussian,64,sigma,0.1900079359523231,0.2,-4.996032023838456,-112.87830890057008,2099.3496437469184,7750,True,2111.2521028518677,1942.4089349999997
nonlinear,9,3009,free,gaussian,8,Vmax,8.254206553368155,8.0,3.177581917101935,-100.76353401568,2432.3526038323807,10250,True,1679.9712800979614,1547.6051590000006
nonlinear,9,3009,free,gaussian,8,Km,1.9923380203417231,2.0,-0.383098982913832,-100.76353401568,2432.3526038323807,10250,True,1679.9712800979614,1547.6051590000006
nonlinear,9,3009,free,gaussian,8,V,29.356747524172057,30.0,-2.144174919426488,-100.76353401568,2432.3526038323807,10250,True,1679.9712800979614,1547.6051590000006
nonlinear,9,3009,free,gaussian,8,om_Vmax,0.2601513429933086,0.3,-13.282885668897126,-100.76353401568,2432.3526038323807,10250,True,1679.9712800979614,1547.6051590000006
nonlinear,9,3009,free,gaussian,8,om_V,0.1985186673507512,0.2,-0.7406663246243839,-100.76353401568,2432.3526038323807,10250,True,1679.9712800979614,1547.6051590000006
nonlinear,9,3009,free,gaussian,8,sigma,0.1924849980416636,0.2,-3.757500979168174,-100.76353401568,2432.3526038323807,10250,True,1679.9712800979614,1547.6051590000006
nonlinear,9,3009,free,gaussian,1,Vmax,8.194736414616305,8.0,2.434205182703808,-103.18303414365664,1856.7315365356549,15250,True,2178.6066539287567,2003.08762
nonlinear,9,3009,free,gaussian,1,Km,2.0042520726130135,2.0,0.2126036306506762,-103.18303414365664,1856.7315365356549,15250,True,2178.6066539287567,2003.08762
nonlinear,9,3009,free,gaussian,1,V,29.676618475388025,30.0,-1.0779384153732607,-103.18303414365664,1856.7315365356549,15250,True,2178.6066539287567,2003.08762
nonlinear,9,3009,free,gaussian,1,om_Vmax,0.2586661975711371,0.3,-13.777934142954289,-103.18303414365664,1856.7315365356549,15250,True,2178.6066539287567,2003.08762
nonlinear,9,3009,free,gaussian,1,om_V,0.1935827249088166,0.2,-3.208637545591697,-103.18303414365664,1856.7315365356549,15250,True,2178.6066539287567,2003.08762
nonlinear,9,3009,free,gaussian,1,sigma,0.1935202656817315,0.2,-3.2398671591342407,-103.18303414365664,1856.7315365356549,15250,True,2178.6066539287567,2003.08762
nonlinear,9,3009,free,gaussian,64,Vmax,8.204504034749029,8.0,2.556300434362857,-100.1402610634583,2462.049984129891,7250,True,2049.339835882187,1859.0352249999976
nonlinear,9,3009,free,gaussian,64,Km,1.98104423114693,2.0,-0.9477884426534966,-100.1402610634583,2462.049984129891,7250,True,2049.339835882187,1859.0352249999976
nonlinear,9,3009,free,gaussian,64,V,29.833439690309692,30.0,-0.5552010323010256,-100.1402610634583,2462.049984129891,7250,True,2049.339835882187,1859.0352249999976
nonlinear,9,3009,free,gaussian,64,om_Vmax,0.2617438537843911,0.3,-12.752048738536285,-100.1402610634583,2462.049984129891,7250,True,2049.339835882187,1859.0352249999976
nonlinear,9,3009,free,gaussian,64,om_V,0.1988788797253632,0.2,-0.5605601373183805,-100.1402610634583,2462.049984129891,7250,True,2049.339835882187,1859.0352249999976
nonlinear,9,3009,free,gaussian,64,sigma,0.1885980271513092,0.2,-5.700986424345383,-100.1402610634583,2462.049984129891,7250,True,2049.339835882187,1859.0352249999976
nonlinear,10,3010,free,gaussian,8,Vmax,8.40149186923294,8.0,5.018648365411749,-125.59520185709636,2383.4300771961653,5750,True,968.3835160732268,878.3401980000017
nonlinear,10,3010,free,gaussian,8,Km,1.938749083270512,2.0,-3.0625458364744063,-125.59520185709636,2383.4300771961653,5750,True,968.3835160732268,878.3401980000017
nonlinear,10,3010,free,gaussian,8,V,30.207129902163533,30.0,0.6904330072117778,-125.59520185709636,2383.4300771961653,5750,True,968.3835160732268,878.3401980000017
nonlinear,10,3010,free,gaussian,8,om_Vmax,0.3020404155423328,0.3,0.6801385141109544,-125.59520185709636,2383.4300771961653,5750,True,968.3835160732268,878.3401980000017
nonlinear,10,3010,free,gaussian,8,om_V,0.209468026665641,0.2,4.73401333282053,-125.59520185709636,2383.4300771961653,5750,True,968.3835160732268,878.3401980000017
nonlinear,10,3010,free,gaussian,8,sigma,0.2017472020502033,0.2,0.8736010251016862,-125.59520185709636,2383.4300771961653,5750,True,968.3835160732268,878.3401980000017
nonlinear,10,3010,free,gaussian,1,Vmax,8.42206030027453,8.0,5.275753753431633,-132.02745602244923,1905.248405587857,13250,True,1917.9282293319704,1748.5327310000011
nonlinear,10,3010,free,gaussian,1,Km,1.9030358052777685,2.0,-4.848209736111587,-132.02745602244923,1905.248405587857,13250,True,1917.9282293319704,1748.5327310000011
nonlinear,10,3010,free,gaussian,1,V,30.38047068056906,30.0,1.2682356018968717,-132.02745602244923,1905.248405587857,13250,True,1917.9282293319704,1748.5327310000011
nonlinear,10,3010,free,gaussian,1,om_Vmax,0.304301891995736,0.3,1.4339639985786838,-132.02745602244923,1905.248405587857,13250,True,1917.9282293319704,1748.5327310000011
nonlinear,10,3010,free,gaussian,1,om_V,0.2083220770653982,0.2,4.161038532699099,-132.02745602244923,1905.248405587857,13250,True,1917.9282293319704,1748.5327310000011
nonlinear,10,3010,free,gaussian,1,sigma,0.2017462679800112,0.2,0.8731339900055896,-132.02745602244923,1905.248405587857,13250,True,1917.9282293319704,1748.5327310000011
nonlinear,10,3010,free,gaussian,64,Vmax,8.050016002088832,8.0,0.6252000261103952,-125.82928675957528,2130.047987635867,6000,True,1639.3685278892517,1508.1326320000007
nonlinear,10,3010,free,gaussian,64,Km,1.9822644180030984,2.0,-0.886779099845092,-125.82928675957528,2130.047987635867,6000,True,1639.3685278892517,1508.1326320000007
nonlinear,10,3010,free,gaussian,64,V,31.239731941127047,30.0,4.132439803756824,-125.82928675957528,2130.047987635867,6000,True,1639.3685278892517,1508.1326320000007
nonlinear,10,3010,free,gaussian,64,om_Vmax,0.3030925479130171,0.3,1.030849304339036,-125.82928675957528,2130.047987635867,6000,True,1639.3685278892517,1508.1326320000007
nonlinear,10,3010,free,gaussian,64,om_V,0.2106246119107185,0.2,5.31230595535924,-125.82928675957528,2130.047987635867,6000,True,1639.3685278892517,1508.1326320000007
nonlinear,10,3010,free,gaussian,64,sigma,0.1988184092034655,0.2,-0.5907953982672159,-125.82928675957528,2130.047987635867,6000,True,1639.3685278892517,1508.1326320000007
nonlinear,11,3011,free,gaussian,8,Vmax,8.323859381002027,8.0,4.048242262525337,-121.84237317673616,2236.6187879711565,10250,True,1690.8478479385376,1538.358264999999
nonlinear,11,3011,free,gaussian,8,Km,2.046625904458577,2.0,2.331295222928853,-121.84237317673616,2236.6187879711565,10250,True,1690.8478479385376,1538.358264999999
nonlinear,11,3011,free,gaussian,8,V,29.676299506389668,30.0,-1.0790016453677729,-121.84237317673616,2236.6187879711565,10250,True,1690.8478479385376,1538.358264999999
nonlinear,11,3011,free,gaussian,8,om_Vmax,0.2454810647015609,0.3,-18.172978432813032,-121.84237317673616,2236.6187879711565,10250,True,1690.8478479385376,1538.358264999999
nonlinear,11,3011,free,gaussian,8,om_V,0.2099388615466758,0.2,4.969430773337904,-121.84237317673616,2236.6187879711565,10250,True,1690.8478479385376,1538.358264999999
nonlinear,11,3011,free,gaussian,8,sigma,0.2052086471301109,0.2,2.6043235650554384,-121.84237317673616,2236.6187879711565,10250,True,1690.8478479385376,1538.358264999999
nonlinear,11,3011,free,gaussian,64,Vmax,8.459441414028243,8.0,5.743017675353035,-121.55743941390656,2345.624678910295,5500,True,1540.909287929535,1402.5270290000008
nonlinear,11,3011,free,gaussian,64,Km,2.0708337998672306,2.0,3.54168999336153,-121.55743941390656,2345.624678910295,5500,True,1540.909287929535,1402.5270290000008
nonlinear,11,3011,free,gaussian,64,V,30.043811814426345,30.0,0.1460393814211495,-121.55743941390656,2345.624678910295,5500,True,1540.909287929535,1402.5270290000008
nonlinear,11,3011,free,gaussian,64,om_Vmax,0.2476839229401695,0.3,-17.43869235327683,-121.55743941390656,2345.624678910295,5500,True,1540.909287929535,1402.5270290000008
nonlinear,11,3011,free,gaussian,64,om_V,0.2096761998697297,0.2,4.8380999348648785,-121.55743941390656,2345.624678910295,5500,True,1540.909287929535,1402.5270290000008
nonlinear,11,3011,free,gaussian,64,sigma,0.2008569080175534,0.2,0.4284540087767241,-121.55743941390656,2345.624678910295,5500,True,1540.909287929535,1402.5270290000008
nonlinear,11,3011,free,gaussian,1,Vmax,8.324380307168148,8.0,4.0547538396018545,-123.71735221052248,1728.9193908794234,18250,True,2585.7027821540833,2367.901102
nonlinear,11,3011,free,gaussian,1,Km,2.0354825907222063,2.0,1.7741295361103138,-123.71735221052248,1728.9193908794234,18250,True,2585.7027821540833,2367.901102
nonlinear,11,3011,free,gaussian,1,V,30.020136323293276,30.0,0.0671210776442521,-123.71735221052248,1728.9193908794234,18250,True,2585.7027821540833,2367.901102
nonlinear,11,3011,free,gaussian,1,om_Vmax,0.2456538368836931,0.3,-18.11538770543563,-123.71735221052248,1728.9193908794234,18250,True,2585.7027821540833,2367.901102
nonlinear,11,3011,free,gaussian,1,om_V,0.2029174555894272,0.2,1.4587277947135937,-123.71735221052248,1728.9193908794234,18250,True,2585.7027821540833,2367.901102
nonlinear,11,3011,free,gaussian,1,sigma,0.2047881349173382,0.2,2.39406745866913,-123.71735221052248,1728.9193908794234,18250,True,2585.7027821540833,2367.901102
nonlinear,12,3012,free,gaussian,1,Vmax,8.477006570721825,8.0,5.962582134022809,-97.07517583802392,1724.736263226901,9750,True,1349.466748714447,1260.4609660000024
nonlinear,12,3012,free,gaussian,1,Km,2.110068989945264,2.0,5.503449497263202,-97.07517583802392,1724.736263226901,9750,True,1349.466748714447,1260.4609660000024
nonlinear,12,3012,free,gaussian,1,V,28.79842892615374,30.0,-4.005236912820867,-97.07517583802392,1724.736263226901,9750,True,1349.466748714447,1260.4609660000024
nonlinear,12,3012,free,gaussian,1,om_Vmax,0.3444404694802341,0.3,14.813489826744703,-97.07517583802392,1724.736263226901,9750,True,1349.466748714447,1260.4609660000024
nonlinear,12,3012,free,gaussian,1,om_V,0.1561468587349959,0.2,-21.92657063250204,-97.07517583802392,1724.736263226901,9750,True,1349.466748714447,1260.4609660000024
nonlinear,12,3012,free,gaussian,1,sigma,0.1898265709408873,0.2,-5.086714529556322,-97.07517583802392,1724.736263226901,9750,True,1349.466748714447,1260.4609660000024
nonlinear,12,3012,free,gaussian,8,Vmax,7.669414484632075,8.0,-4.132318942099067,-93.3781655074994,2342.95560335635,10000,True,1592.948263168335,1473.7111440000008
nonlinear,12,3012,free,gaussian,8,Km,2.1111236884981905,2.0,5.556184424909527,-93.3781655074994,2342.95560335635,10000,True,1592.948263168335,1473.7111440000008
nonlinear,12,3012,free,gaussian,8,V,28.74894103463496,30.0,-4.1701965512168,-93.3781655074994,2342.95560335635,10000,True,1592.948263168335,1473.7111440000008
nonlinear,12,3012,free,gaussian,8,om_Vmax,0.336609456853309,0.3,12.203152284436358,-93.3781655074994,2342.95560335635,10000,True,1592.948263168335,1473.7111440000008
nonlinear,12,3012,free,gaussian,8,om_V,0.1681274890641836,0.2,-15.936255467908197,-93.3781655074994,2342.95560335635,10000,True,1592.948263168335,1473.7111440000008
nonlinear,12,3012,free,gaussian,8,sigma,0.186428315529991,0.2,-6.7858422350044885,-93.3781655074994,2342.95560335635,10000,True,1592.948263168335,1473.7111440000008
nonlinear,12,3012,free,gaussian,64,Vmax,7.660148372299622,8.0,-4.248145346254728,-93.67812166476163,2532.7817207501357,8750,True,2351.127517938614,2169.48287
nonlinear,12,3012,free,gaussian,64,Km,2.0998732011607433,2.0,4.993660058037164,-93.67812166476163,2532.7817207501357,8750,True,2351.127517938614,2169.48287
nonlinear,12,3012,free,gaussian,64,V,29.119292726064497,30.0,-2.935690913118343,-93.67812166476163,2532.7817207501357,8750,True,2351.127517938614,2169.48287
nonlinear,12,3012,free,gaussian,64,om_Vmax,0.3390067992531333,0.3,13.00226641771111,-93.67812166476163,2532.7817207501357,8750,True,2351.127517938614,2169.48287
nonlinear,12,3012,free,gaussian,64,om_V,0.1703909199889829,0.2,-14.804540005508557,-93.67812166476163,2532.7817207501357,8750,True,2351.127517938614,2169.48287
nonlinear,12,3012,free,gaussian,64,sigma,0.1831499072934644,0.2,-8.425046353267781,-93.67812166476163,2532.7817207501357,8750,True,2351.127517938614,2169.48287
nonlinear,13,3013,free,gaussian,8,Vmax,7.472002745611029,8.0,-6.599965679862141,-97.94341241261397,2361.2848373950173,3750,True,607.7410283088684,557.7903819999992
