scenario,replicate,seed,posterior,family,K,param,estimate,truth,rel_bias_pct,marginal_ll,mean_ess,n_steps_run,converged,secs,cpu_secs
sparse,23,3023,free,gaussian,1,V,28.850610402410418,30.0,-3.8312986586319417,-222.1825033287633,3574.4106754374175,22750,True,7.799163818359375,7.75367899999992
sparse,23,3023,free,gaussian,1,ka,1.0606664329184812,1.2,-11.611130590126566,-222.1825033287633,3574.4106754374175,22750,True,7.799163818359375,7.75367899999992
sparse,23,3023,free,gaussian,1,om_CL,0.3087640860399138,0.3,2.9213620133046,-222.1825033287633,3574.4106754374175,22750,True,7.799163818359375,7.75367899999992
sparse,23,3023,free,gaussian,1,om_V,0.0203075778403761,0.2,-89.84621107981191,-222.1825033287633,3574.4106754374175,22750,True,7.799163818359375,7.75367899999992
sparse,23,3023,free,gaussian,1,om_ka,0.5008660549117353,0.4,25.216513727933823,-222.1825033287633,3574.4106754374175,22750,True,7.799163818359375,7.75367899999992
sparse,23,3023,free,gaussian,1,sigma,0.284917296917638,0.2,42.45864845881902,-222.1825033287633,3574.4106754374175,22750,True,7.799163818359375,7.75367899999992
sparse,23,3023,free,gaussian,8,CL,2.942899793426598,3.0,-1.903340219113403,-207.49512994404176,2066.7427396817648,21000,True,9.552283763885498,9.499389000000065
sparse,23,3023,free,gaussian,8,V,29.936675055411097,30.0,-0.2110831486296878,-207.49512994404176,2066.7427396817648,21000,True,9.552283763885498,9.499389000000065
sparse,23,3023,free,gaussian,8,ka,1.1275610437762755,1.2,-6.036579685310369,-207.49512994404176,2066.7427396817648,21000,True,9.552283763885498,9.499389000000065
sparse,23,3023,free,gaussian,8,om_CL,0.3021881763589762,0.3,0.7293921196587413,-207.49512994404176,2066.7427396817648,21000,True,9.552283763885498,9.499389000000065
sparse,23,3023,free,gaussian,8,om_V,0.2206879783655922,0.2,10.34398918279611,-207.49512994404176,2066.7427396817648,21000,True,9.552283763885498,9.499389000000065
sparse,23,3023,free,gaussian,8,om_ka,0.3460955108917952,0.4,-13.476122277051196,-207.49512994404176,2066.7427396817648,21000,True,9.552283763885498,9.499389000000065
sparse,23,3023,free,gaussian,8,sigma,0.2293476553791726,0.2,14.673827689586318,-207.49512994404176,2066.7427396817648,21000,True,9.552283763885498,9.499389000000065
sparse,23,3023,free,gaussian,64,CL,2.9104125682605453,3.0,-2.98624772464849,-206.3281896628679,1897.1903454940032,5250,True,7.070424795150757,7.037587000000258
sparse,23,3023,free,gaussian,64,V,29.376971605394008,30.0,-2.076761315353307,-206.3281896628679,1897.1903454940032,5250,True,7.070424795150757,7.037587000000258
sparse,23,3023,free,gaussian,64,ka,1.156523925814049,1.2,-3.623006182162584,-206.3281896628679,1897.1903454940032,5250,True,7.070424795150757,7.037587000000258
sparse,23,3023,free,gaussian,64,om_CL,0.3037514024414764,0.3,1.2504674804921605,-206.3281896628679,1897.1903454940032,5250,True,7.070424795150757,7.037587000000258
sparse,23,3023,free,gaussian,64,om_V,0.2362423111841846,0.2,18.121155592092332,-206.3281896628679,1897.1903454940032,5250,True,7.070424795150757,7.037587000000258
sparse,23,3023,free,gaussian,64,om_ka,0.4392583709602921,0.4,9.814592740073026,-206.3281896628679,1897.1903454940032,5250,True,7.070424795150757,7.037587000000258
sparse,23,3023,free,gaussian,64,sigma,0.2125337850857418,0.2,6.26689254287091,-206.3281896628679,1897.1903454940032,5250,True,7.070424795150757,7.037587000000258
sparse,23,3023,amortized,gaussian,1,CL,2.8941005104809348,3.0,-3.5299829839688415,-222.89491592816495,3539.6690741923035,19250,True,10.12613606452942,10.06128200000012
sparse,23,3023,amortized,gaussian,1,V,28.70360082420515,30.0,-4.321330585982833,-222.89491592816495,3539.6690741923035,19250,True,10.12613606452942,10.06128200000012
sparse,23,3023,amortized,gaussian,1,ka,1.0724954519430483,1.2,-10.625379004745971,-222.89491592816495,3539.6690741923035,19250,True,10.12613606452942,10.06128200000012
sparse,23,3023,amortized,gaussian,1,om_CL,0.3094978451592425,0.3,3.1659483864141897,-222.89491592816495,3539.6690741923035,19250,True,10.12613606452942,10.06128200000012
sparse,23,3023,amortized,gaussian,1,om_V,0.0135272586220265,0.2,-93.23637068898672,-222.89491592816495,3539.6690741923035,19250,True,10.12613606452942,10.06128200000012
sparse,23,3023,amortized,gaussian,1,om_ka,0.4747612933668351,0.4,18.69032334170878,-222.89491592816495,3539.6690741923035,19250,True,10.12613606452942,10.06128200000012
sparse,23,3023,amortized,gaussian,1,sigma,0.286967736004444,0.2,43.48386800222201,-222.89491592816495,3539.6690741923035,19250,True,10.12613606452942,10.06128200000012
sparse,23,3023,amortized,gaussian,8,CL,3.028463613419534,3.0,0.9487871139844876,-209.2992741164672,2263.829513933918,14250,True,9.140709161758425,9.09650099999999
sparse,23,3023,amortized,gaussian,8,V,30.00581886020221,30.0,0.0193962006740378,-209.2992741164672,2263.829513933918,14250,True,9.140709161758425,9.09650099999999
sparse,23,3023,amortized,gaussian,8,ka,1.0992426379213185,1.2,-8.396446839890123,-209.2992741164672,2263.829513933918,14250,True,9.140709161758425,9.09650099999999
sparse,23,3023,amortized,gaussian,8,om_CL,0.3032764005084712,0.3,1.092133502823759,-209.2992741164672,2263.829513933918,14250,True,9.140709161758425,9.09650099999999
sparse,23,3023,amortized,gaussian,8,om_V,0.2214719023052163,0.2,10.73595115260817,-209.2992741164672,2263.829513933918,14250,True,9.140709161758425,9.09650099999999
sparse,23,3023,amortized,gaussian,8,om_ka,0.3013255306893576,0.4,-24.668617327660595,-209.2992741164672,2263.829513933918,14250,True,9.140709161758425,9.09650099999999
sparse,23,3023,amortized,gaussian,8,sigma,0.2477752319800653,0.2,23.887615990032653,-209.2992741164672,2263.829513933918,14250,True,9.140709161758425,9.09650099999999
sparse,23,3023,amortized,gaussian,64,CL,2.898064839891357,3.0,-3.3978386702880967,-206.6606024175941,1824.3724316675584,15750,True,24.881697177886963,24.75450499999988
sparse,23,3023,amortized,gaussian,64,V,30.37330329601004,30.0,1.2443443200334652,-206.6606024175941,1824.3724316675584,15750,True,24.881697177886963,24.75450499999988
sparse,23,3023,amortized,gaussian,64,ka,1.1291345878457844,1.2,-5.905451012851301,-206.6606024175941,1824.3724316675584,15750,True,24.881697177886963,24.75450499999988
sparse,23,3023,amortized,gaussian,64,om_CL,0.3098911860547792,0.3,3.2970620182597443,-206.6606024175941,1824.3724316675584,15750,True,24.881697177886963,24.75450499999988
sparse,23,3023,amortized,gaussian,64,om_V,0.2377843854349027,0.2,18.892192717451376,-206.6606024175941,1824.3724316675584,15750,True,24.881697177886963,24.75450499999988
sparse,23,3023,amortized,gaussian,64,om_ka,0.4460196777691713,0.4,11.504919442292817,-206.6606024175941,1824.3724316675584,15750,True,24.881697177886963,24.75450499999988
sparse,23,3023,amortized,gaussian,64,sigma,0.2068970011869381,0.2,3.4485005934690727,-206.6606024175941,1824.3724316675584,15750,True,24.881697177886963,24.75450499999988
sparse,24,3024,free,gaussian,1,CL,2.9965879919951472,3.0,-0.1137336001617583,-194.4625938132097,3560.6487964464536,18500,True,6.32834529876709,6.298124000000371
sparse,24,3024,free,gaussian,1,V,30.908941772723516,30.0,3.029805909078386,-194.4625938132097,3560.6487964464536,18500,True,6.32834529876709,6.298124000000371
sparse,24,3024,free,gaussian,1,ka,1.133690132782751,1.2,-5.5258222681040525,-194.4625938132097,3560.6487964464536,18500,True,6.32834529876709,6.298124000000371
sparse,24,3024,free,gaussian,1,om_CL,0.316330221148333,0.3,5.443407049444349,-194.4625938132097,3560.6487964464536,18500,True,6.32834529876709,6.298124000000371
sparse,24,3024,free,gaussian,1,om_V,0.022433315267875,0.2,-88.78334236606247,-194.4625938132097,3560.6487964464536,18500,True,6.32834529876709,6.298124000000371
sparse,24,3024,free,gaussian,1,om_ka,0.4805603928366206,0.4,20.14009820915515,-194.4625938132097,3560.6487964464536,18500,True,6.32834529876709,6.298124000000371
sparse,24,3024,free,gaussian,1,sigma,0.2554036386163851,0.2,27.701819308192572,-194.4625938132097,3560.6487964464536,18500,True,6.32834529876709,6.298124000000371
sparse,24,3024,free,gaussian,8,CL,3.005568765227305,3.0,0.185625507576829,-181.11275541283533,1970.823057180569,17750,True,8.083730220794678,8.02893099999983
sparse,24,3024,free,gaussian,8,V,32.06368243394392,30.0,6.8789414464797245,-181.11275541283533,1970.823057180569,17750,True,8.083730220794678,8.02893099999983
sparse,24,3024,free,gaussian,8,ka,1.1795756487314977,1.2,-1.7020292723752088,-181.11275541283533,1970.823057180569,17750,True,8.083730220794678,8.02893099999983
sparse,24,3024,free,gaussian,8,om_CL,0.3232169646567613,0.3,7.738988218920459,-181.11275541283533,1970.823057180569,17750,True,8.083730220794678,8.02893099999983
sparse,24,3024,free,gaussian,8,om_V,0.2087749538582222,0.2,4.387476929111136,-181.11275541283533,1970.823057180569,17750,True,8.083730220794678,8.02893099999983
sparse,24,3024,free,gaussian,8,om_ka,0.3257426670526157,0.4,-18.564333236846085,-181.11275541283533,1970.823057180569,17750,True,8.083730220794678,8.02893099999983
sparse,24,3024,free,gaussian,8,sigma,0.1978271283314357,0.2,-1.08643583428214,-181.11275541283533,1970.823057180569,17750,True,8.083730220794678,8.02893099999983
sparse,24,3024,free,gaussian,64,CL,2.9466012197634996,3.0,-1.7799593412166783,-180.66332752437464,1923.6430577846832,8250,True,11.088011026382446,11.031205999999656
sparse,24,3024,free,gaussian,64,V,32.008298517828905,30.0,6.694328392763016,-180.66332752437464,1923.6430577846832,8250,True,11.088011026382446,11.031205999999656
sparse,24,3024,free,gaussian,64,ka,1.2000388435012217,1.2,0.0032369584351266,-180.66332752437464,1923.6430577846832,8250,True,11.088011026382446,11.031205999999656
sparse,24,3024,free,gaussian,64,om_CL,0.3273739302460569,0.3,9.124643415352317,-180.66332752437464,1923.6430577846832,8250,True,11.088011026382446,11.031205999999656
sparse,24,3024,free,gaussian,64,om_V,0.2126507489325248,0.2,6.325374466262412,-180.66332752437464,1923.6430577846832,8250,True,11.088011026382446,11.031205999999656
sparse,24,3024,free,gaussian,64,om_ka,0.4180694309603218,0.4,4.517357740080454,-180.66332752437464,1923.6430577846832,8250,True,11.088011026382446,11.031205999999656
sparse,24,3024,free,gaussian,64,sigma,0.1874824813976823,0.2,-6.25875930115885,-180.66332752437464,1923.6430577846832,8250,True,11.088011026382446,11.031205999999656
sparse,24,3024,amortized,gaussian,1,CL,3.057045534756542,3.0,1.9015178252180724,-194.5415732426084,3465.2721485876555,22500,True,11.832393884658812,11.754628999999568
sparse,24,3024,amortized,gaussian,1,V,30.647881891661733,30.0,2.1596063055391093,-194.5415732426084,3465.2721485876555,22500,True,11.832393884658812,11.754628999999568
sparse,24,3024,amortized,gaussian,1,ka,1.1393369731110086,1.2,-5.055252240749283,-194.5415732426084,3465.2721485876555,22500,True,11.832393884658812,11.754628999999568
sparse,24,3024,amortized,gaussian,1,om_CL,0.3098516047504581,0.3,3.2838682501526995,-194.5415732426084,3465.2721485876555,22500,True,11.832393884658812,11.754628999999568
sparse,24,3024,amortized,gaussian,1,om_V,0.0308056040563956,0.2,-84.59719797180216,-194.5415732426084,3465.2721485876555,22500,True,11.832393884658812,11.754628999999568
sparse,24,3024,amortized,gaussian,1,om_ka,0.4613200169664423,0.4,15.330004241610572,-194.5415732426084,3465.2721485876555,22500,True,11.832393884658812,11.754628999999568
sparse,24,3024,amortized,gaussian,1,sigma,0.2599131849887882,0.2,29.956592494394112,-194.5415732426084,3465.2721485876555,22500,True,11.832393884658812,11.754628999999568
sparse,24,3024,amortized,gaussian,8,CL,2.938828659118513,3.0,-2.0390446960495634,-182.63128142631015,2293.2325359792535,15250,True,9.772531986236572,9.723864000000049
sparse,24,3024,amortized,gaussian,8,V,31.68478977976054,30.0,5.61596593253513,-182.63128142631015,2293.2325359792535,15250,True,9.772531986236572,9.723864000000049
sparse,24,3024,amortized,gaussian,8,ka,1.203308645700928,1.2,0.2757204750773456,-182.63128142631015,2293.2325359792535,15250,True,9.772531986236572,9.723864000000049
sparse,24,3024,amortized,gaussian,8,om_CL,0.321638654753633,0.3,7.212884917877695,-182.63128142631015,2293.2325359792535,15250,True,9.772531986236572,9.723864000000049
sparse,24,3024,amortized,gaussian,8,om_V,0.1998309288103905,0.2,-0.084535594804716,-182.63128142631015,2293.2325359792535,15250,True,9.772531986236572,9.723864000000049
sparse,24,3024,amortized,gaussian,8,om_ka,0.2839168861292874,0.4,-29.020778467678156,-182.63128142631015,2293.2325359792535,15250,True,9.772531986236572,9.723864000000049
sparse,24,3024,amortized,gaussian,8,sigma,0.215393278758531,0.2,7.696639379265513,-182.63128142631015,2293.2325359792535,15250,True,9.772531986236572,9.723864000000049
sparse,24,3024,amortized,gaussian,64,CL,2.996160683048489,3.0,-0.1279772317170321,-180.1488350982749,1916.3958901142332,22500,True,35.556641817092896,35.35961300000008
sparse,24,3024,amortized,gaussian,64,V,32.13848312035374,30.0,7.128277067845801,-180.1488350982749,1916.3958901142332,22500,True,35.556641817092896,35.35961300000008
sparse,24,3024,amortized,gaussian,64,ka,1.2038573525262453,1.2,0.3214460438537755,-180.1488350982749,1916.3958901142332,22500,True,35.556641817092896,35.35961300000008
sparse,24,3024,amortized,gaussian,64,om_CL,0.3242632181244063,0.3,8.087739374802098,-180.1488350982749,1916.3958901142332,22500,True,35.556641817092896,35.35961300000008
sparse,24,3024,amortized,gaussian,64,om_V,0.213729195338414,0.2,6.864597669207009,-180.1488350982749,1916.3958901142332,22500,True,35.556641817092896,35.35961300000008
sparse,24,3024,amortized,gaussian,64,om_ka,0.3904099994428983,0.4,-2.3975001392754214,-180.1488350982749,1916.3958901142332,22500,True,35.556641817092896,35.35961300000008
sparse,24,3024,amortized,gaussian,64,sigma,0.1850977712523136,0.2,-7.451114373843187,-180.1488350982749,1916.3958901142332,22500,True,35.556641817092896,35.35961300000008
sparse,25,3025,free,gaussian,1,CL,2.978340138286241,3.0,-0.721995390458637,-199.7620422489033,3795.235931579745,24000,True,8.215137958526611,8.172536000000036
sparse,25,3025,free,gaussian,1,V,29.14231066816327,30.0,-2.8589644394557703,-199.7620422489033,3795.235931579745,24000,True,8.215137958526611,8.172536000000036
sparse,25,3025,free,gaussian,1,ka,1.0785700823062538,1.2,-10.119159807812176,-199.7620422489033,3795.235931579745,24000,True,8.215137958526611,8.172536000000036
sparse,25,3025,free,gaussian,1,om_CL,0.285679873262066,0.3,-4.773375579311309,-199.7620422489033,3795.235931579745,24000,True,8.215137958526611,8.172536000000036
sparse,25,3025,free,gaussian,1,om_V,0.0236491229646926,0.2,-88.17543851765369,-199.7620422489033,3795.235931579745,24000,True,8.215137958526611,8.172536000000036
sparse,25,3025,free,gaussian,1,om_ka,0.3050074948698727,0.4,-23.748126282531825,-199.7620422489033,3795.235931579745,24000,True,8.215137958526611,8.172536000000036
sparse,25,3025,free,gaussian,1,sigma,0.2945582239936625,0.2,47.27911199683124,-199.7620422489033,3795.235931579745,24000,True,8.215137958526611,8.172536000000036
sparse,25,3025,free,gaussian,8,CL,2.9413884112806583,3.0,-1.9537196239780563,-187.598394719037,2581.675279328313,21750,True,9.886735916137695,9.83010699999977
sparse,25,3025,free,gaussian,8,V,29.679164137202314,30.0,-1.069452875992288,-187.598394719037,2581.675279328313,21750,True,9.886735916137695,9.83010699999977
sparse,25,3025,free,gaussian,8,ka,1.0966498717172044,1.2,-8.612510690232964,-187.598394719037,2581.675279328313,21750,True,9.886735916137695,9.83010699999977
sparse,25,3025,free,gaussian,8,om_CL,0.2768135654427581,0.3,-7.728811519080633,-187.598394719037,2581.675279328313,21750,True,9.886735916137695,9.83010699999977
sparse,25,3025,free,gaussian,8,om_V,0.1934788721551105,0.2,-3.260563922444726,-187.598394719037,2581.675279328313,21750,True,9.886735916137695,9.83010699999977
sparse,25,3025,free,gaussian,8,om_ka,0.183062362200512,0.4,-54.234409449872,-187.598394719037,2581.675279328313,21750,True,9.886735916137695,9.83010699999977
sparse,25,3025,free,gaussian,8,sigma,0.2469284041875805,0.2,23.464202093790284,-187.598394719037,2581.675279328313,21750,True,9.886735916137695,9.83010699999977
sparse,25,3025,free,gaussian,64,CL,2.9415780827800644,3.0,-1.9473972406645208,-186.54722011310295,2280.837421031892,15750,True,21.24600100517273,21.09848199999942
sparse,25,3025,free,gaussian,64,V,29.474944565748363,30.0,-1.7501847808387911,-186.54722011310295,2280.837421031892,15750,True,21.24600100517273,21.09848199999942
sparse,25,3025,free,gaussian,64,ka,1.1034503571407293,1.2,-8.045803571605893,-186.54722011310295,2280.837421031892,15750,True,21.24600100517273,21.09848199999942
sparse,25,3025,free,gaussian,64,om_CL,0.2834676868278905,0.3,-5.51077105736982,-186.54722011310295,2280.837421031892,15750,True,21.24600100517273,21.09848199999942
sparse,25,3025,free,gaussian,64,om_V,0.2107500688101996,0.2,5.3750344050998295,-186.54722011310295,2280.837421031892,15750,True,21.24600100517273,21.09848199999942
sparse,25,3025,free,gaussian,64,om_ka,0.3004872508233295,0.4,-24.87818729416763,-186.54722011310295,2280.837421031892,15750,True,21.24600100517273,21.09848199999942
sparse,25,3025,free,gaussian,64,sigma,0.2211496025860567,0.2,10.574801293028372,-186.54722011310295,2280.837421031892,15750,True,21.24600100517273,21.09848199999942
sparse,25,3025,amortized,gaussian,1,CL,2.9306901616102072,3.0,-2.3103279463264257,-200.09140738242493,3803.193028801258,23750,True,12.431756973266602,12.35613100000046
sparse,25,3025,amortized,gaussian,1,V,28.61533961390152,30.0,-4.615534620328259,-200.09140738242493,3803.193028801258,23750,True,12.431756973266602,12.35613100000046
sparse,25,3025,amortized,gaussian,1,ka,1.090790872409641,1.2,-9.10076063252992,-200.09140738242493,3803.193028801258,23750,True,12.431756973266602,12.35613100000046
sparse,25,3025,amortized,gaussian,1,om_CL,0.2845014099302986,0.3,-5.166196689900463,-200.09140738242493,3803.193028801258,23750,True,12.431756973266602,12.35613100000046
sparse,25,3025,amortized,gaussian,1,om_V,0.0158527298054614,0.2,-92.07363509726926,-200.09140738242493,3803.193028801258,23750,True,12.431756973266602,12.35613100000046
sparse,25,3025,amortized,gaussian,1,om_ka,0.33994857154456,0.4,-15.01285711386001,-200.09140738242493,3803.193028801258,23750,True,12.431756973266602,12.35613100000046
sparse,25,3025,amortized,gaussian,1,sigma,0.2928610369144063,0.2,46.43051845720316,-200.09140738242493,3803.193028801258,23750,True,12.431756973266602,12.35613100000046
sparse,25,3025,amortized,gaussian,8,CL,2.936476339865957,3.0,-2.1174553378014473,-188.70036270568545,2659.71418576465,17500,True,11.232300996780396,11.167662000000746
sparse,25,3025,amortized,gaussian,8,V,29.369229176217484,30.0,-2.102569412608387,-188.70036270568545,2659.71418576465,17500,True,11.232300996780396,11.167662000000746
sparse,25,3025,amortized,gaussian,8,ka,1.132488797072005,1.2,-5.625933577332913,-188.70036270568545,2659.71418576465,17500,True,11.232300996780396,11.167662000000746
sparse,25,3025,amortized,gaussian,8,om_CL,0.2720896630578923,0.3,-9.303445647369236,-188.70036270568545,2659.71418576465,17500,True,11.232300996780396,11.167662000000746
sparse,25,3025,amortized,gaussian,8,om_V,0.1809237465544768,0.2,-9.538126722761607,-188.70036270568545,2659.71418576465,17500,True,11.232300996780396,11.167662000000746
sparse,25,3025,amortized,gaussian,8,om_ka,0.1641203094432321,0.4,-58.96992263919197,-188.70036270568545,2659.71418576465,17500,True,11.232300996780396,11.167662000000746
sparse,25,3025,amortized,gaussian,8,sigma,0.2575690006440247,0.2,28.784500322012352,-188.70036270568545,2659.71418576465,17500,True,11.232300996780396,11.167662000000746
sparse,25,3025,amortized,gaussian,64,CL,2.9132759389793774,3.0,-2.8908020340207528,-186.13809962378167,2263.9389179852046,17500,True,27.740293979644775,27.574281000000155
sparse,25,3025,amortized,gaussian,64,V,29.513333568062983,30.0,-1.6222214397900576,-186.13809962378167,2263.9389179852046,17500,True,27.740293979644775,27.574281000000155
sparse,25,3025,amortized,gaussian,64,ka,1.1172981566062778,1.2,-6.891820282810176,-186.13809962378167,2263.9389179852046,17500,True,27.740293979644775,27.574281000000155
sparse,25,3025,amortized,gaussian,64,om_CL,0.2870404583885937,0.3,-4.319847203802074,-186.13809962378167,2263.9389179852046,17500,True,27.740293979644775,27.574281000000155
sparse,25,3025,amortized,gaussian,64,om_V,0.2148243503937948,0.2,7.412175196897408,-186.13809962378167,2263.9389179852046,17500,True,27.740293979644775,27.574281000000155
sparse,25,3025,amortized,gaussian,64,om_ka,0.3020300555402914,0.4,-24.492486114927157,-186.13809962378167,2263.9389179852046,17500,True,27.740293979644775,27.574281000000155
sparse,25,3025,amortized,gaussian,64,sigma,0.2217283212564159,0.2,10.86416062820794,-186.13809962378167,2263.9389179852046,17500,True,27.740293979644775,27.574281000000155
sparse,26,3026,free,gaussian,1,CL,2.991211769685124,3.0,-0.2929410104958692,-185.37909166251748,3613.624833266899,18250,True,6.358108282089233,6.275548999999955
sparse,26,3026,free,gaussian,1,V,28.08412999140807,30.0,-6.386233361973102,-185.37909166251748,3613.624833266899,18250,True,6.358108282089233,6.275548999999955
sparse,26,3026,free,gaussian,1,ka,1.1829378788045035,1.2,-1.421843432958018,-185.37909166251748,3613.624833266899,18250,True,6.358108282089233,6.275548999999955
sparse,26,3026,free,gaussian,1,om_CL,0.2975138401694911,0.3,-0.8287199435029573,-185.37909166251748,3613.624833266899,18250,True,6.358108282089233,6.275548999999955
sparse,26,3026,free,gaussian,1,om_V,0.0217511015669326,0.2,-89.12444921653369,-185.37909166251748,3613.624833266899,18250,True,6.358108282089233,6.275548999999955
sparse,26,3026,free,gaussian,1,om_ka,0.4053592633346212,0.4,1.3398158336553057,-185.37909166251748,3613.624833266899,18250,True,6.358108282089233,6.275548999999955
sparse,26,3026,free,gaussian,1,sigma,0.2571265057710356,0.2,28.563252885517805,-185.37909166251748,3613.624833266899,18250,True,6.358108282089233,6.275548999999955
sparse,26,3026,free,gaussian,8,CL,2.962238061798815,3.0,-1.25873127337283,-177.435055455611,2286.616654570282,18500,True,8.411890983581543,8.364840000000186
sparse,26,3026,free,gaussian,8,V,27.84496638469287,30.0,-7.183445384357086,-177.435055455611,2286.616654570282,18500,True,8.411890983581543,8.364840000000186
sparse,26,3026,free,gaussian,8,ka,1.1931214448142855,1.2,-0.5732129321428525,-177.435055455611,2286.616654570282,18500,True,8.411890983581543,8.364840000000186
sparse,26,3026,free,gaussian,8,om_CL,0.2861045721309328,0.3,-4.631809289689056,-177.435055455611,2286.616654570282,18500,True,8.411890983581543,8.364840000000186
sparse,26,3026,free,gaussian,8,om_V,0.1489158506692827,0.2,-25.542074665358623,-177.435055455611,2286.616654570282,18500,True,8.411890983581543,8.364840000000186
sparse,26,3026,free,gaussian,8,om_ka,0.3502645337975397,0.4,-12.433866550615084,-177.435055455611,2286.616654570282,18500,True,8.411890983581543,8.364840000000186
sparse,26,3026,free,gaussian,8,sigma,0.2222878951501532,0.2,11.143947575076629,-177.435055455611,2286.616654570282,18500,True,8.411890983581543,8.364840000000186
sparse,26,3026,free,gaussian,64,CL,2.9191762619009385,3.0,-2.6941246033020505,-175.56466878101642,2170.183102819642,9750,True,13.137731075286863,13.061725999999908
sparse,26,3026,free,gaussian,64,V,28.38017403692541,30.0,-5.399419876915299,-175.56466878101642,2170.183102819642,9750,True,13.137731075286863,13.061725999999908
sparse,26,3026,free,gaussian,64,ka,1.216343813935988,1.2,1.36198449466568,-175.56466878101642,2170.183102819642,9750,True,13.137731075286863,13.061725999999908
sparse,26,3026,free,gaussian,64,om_CL,0.2820060864155249,0.3,-5.997971194825036,-175.56466878101642,2170.183102819642,9750,True,13.137731075286863,13.061725999999908
sparse,26,3026,free,gaussian,64,om_V,0.1770449934565013,0.2,-11.477503271749343,-175.56466878101642,2170.183102819642,9750,True,13.137731075286863,13.061725999999908
sparse,26,3026,free,gaussian,64,om_ka,0.3829067600183882,0.4,-4.273309995402957,-175.56466878101642,2170.183102819642,9750,True,13.137731075286863,13.061725999999908
sparse,26,3026,free,gaussian,64,sigma,0.2116190716591865,0.2,5.809535829593259,-175.56466878101642,2170.183102819642,9750,True,13.137731075286863,13.061725999999908
sparse,26,3026,amortized,gaussian,1,CL,3.035790676927193,3.0,1.1930225642397652,-189.60770759204956,2049.7782487267814,24500,True,12.857932806015016,12.760031000000708
sparse,26,3026,amortized,gaussian,1,V,29.35332657897016,30.0,-2.155578070099473,-189.60770759204956,2049.7782487267814,24500,True,12.857932806015016,12.760031000000708
sparse,26,3026,amortized,gaussian,1,ka,1.155299419886851,1.2,-3.72504834276242,-189.60770759204956,2049.7782487267814,24500,True,12.857932806015016,12.760031000000708
sparse,26,3026,amortized,gaussian,1,om_CL,0.2826634629233201,0.3,-5.778845692226623,-189.60770759204956,2049.7782487267814,24500,True,12.857932806015016,12.760031000000708
sparse,26,3026,amortized,gaussian,1,om_V,0.0480785821679883,0.2,-75.96070891600584,-189.60770759204956,2049.7782487267814,24500,True,12.857932806015016,12.760031000000708
sparse,26,3026,amortized,gaussian,1,om_ka,0.2420663810317659,0.4,-39.48340474205852,-189.60770759204956,2049.7782487267814,24500,True,12.857932806015016,12.760031000000708
sparse,26,3026,amortized,gaussian,1,sigma,0.2966442701091192,0.2,48.322135054559624,-189.60770759204956,2049.7782487267814,24500,True,12.857932806015016,12.760031000000708
sparse,26,3026,amortized,gaussian,8,CL,2.938193373310156,3.0,-2.0602208896614607,-177.73119658616272,2361.318844715859,17500,True,11.257739067077637,11.192340999999942
sparse,26,3026,amortized,gaussian,8,V,28.35492028396428,30.0,-5.483599053452402,-177.73119658616272,2361.318844715859,17500,True,11.257739067077637,11.192340999999942
sparse,26,3026,amortized,gaussian,8,ka,1.2297272885475152,1.2,2.477274045626273,-177.73119658616272,2361.318844715859,17500,True,11.257739067077637,11.192340999999942
sparse,26,3026,amortized,gaussian,8,om_CL,0.2839464672234787,0.3,-5.351177592173739,-177.73119658616272,2361.318844715859,17500,True,11.257739067077637,11.192340999999942
sparse,26,3026,amortized,gaussian,8,om_V,0.1333980453143783,0.2,-33.30097734281086,-177.73119658616272,2361.318844715859,17500,True,11.257739067077637,11.192340999999942
sparse,26,3026,amortized,gaussian,8,om_ka,0.4116182094176318,0.4,2.904552354407952,-177.73119658616272,2361.318844715859,17500,True,11.257739067077637,11.192340999999942
sparse,26,3026,amortized,gaussian,8,sigma,0.2232555009590092,0.2,11.627750479504607,-177.73119658616272,2361.318844715859,17500,True,11.257739067077637,11.192340999999942
sparse,26,3026,amortized,gaussian,64,CL,2.9803260023646256,3.0,-0.6557999211791454,-175.58371121040892,2004.5708220529543,15500,True,24.757802963256836,24.580810999999812
sparse,26,3026,amortized,gaussian,64,V,28.24227750819254,30.0,-5.859074972691532,-175.58371121040892,2004.5708220529543,15500,True,24.757802963256836,24.580810999999812
sparse,26,3026,amortized,gaussian,64,ka,1.2230732707974978,1.2,1.9227725664581568,-175.58371121040892,2004.5708220529543,15500,True,24.757802963256836,24.580810999999812
sparse,26,3026,amortized,gaussian,64,om_CL,0.2806079339933637,0.3,-6.464022002212078,-175.58371121040892,2004.5708220529543,15500,True,24.757802963256836,24.580810999999812
sparse,26,3026,amortized,gaussian,64,om_V,0.1770178984679946,0.2,-11.491050766002694,-175.58371121040892,2004.5708220529543,15500,True,24.757802963256836,24.580810999999812
sparse,26,3026,amortized,gaussian,64,om_ka,0.4120583721875163,0.4,3.01459304687908,-175.58371121040892,2004.5708220529543,15500,True,24.757802963256836,24.580810999999812
sparse,26,3026,amortized,gaussian,64,sigma,0.2060837068549964,0.2,3.0418534274982005,-175.58371121040892,2004.5708220529543,15500,True,24.757802963256836,24.580810999999812
sparse,27,3027,free,gaussian,1,CL,3.105493994164902,3.0,3.5164664721634007,-209.51898424387284,3405.05406399015,23750,True,8.110610008239746,8.068427999999585
